mountaineer; §GMountaineer;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus21; §RAttack -2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus22; §RAttack -2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus23; §RAttack -2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus11; §RAttack -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus12; §RAttack -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus13; §RAttack -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus14; §RAttack -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
attminus15; §RAttack -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att01; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att02; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att03; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att04; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att05; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att06; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att07; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att08; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att09; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att010; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att011; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att012; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att013; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att014; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att015; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att016; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att017; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att018; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att019; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att020; Attack 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att11; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att12; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att13; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att14; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att15; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att16; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att17; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att18; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att19; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att110; §GAttack +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att21; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att22; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att23; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att24; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att25; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att26; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att27; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att28; §GAttack +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att31; §GAttack +3;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att32; §GAttack +3;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att33; §GAttack +3;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att41; §GAttack +4;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att42; §GAttack +4;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
att5; §GAttack +5;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
defminus21; §RDefence -2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
defminus22; §RDefence -2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
defminus11; §RDefence -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
defminus12; §RDefence -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
defminus13; §RDefence -1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def01; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def02; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def03; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def04; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def05; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def06; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def07; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def08; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def09; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def010; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def011; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def012; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def013; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def014; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def015; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def016; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def017; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def018; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def019; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def020; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def021; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def022; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def023; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def024; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def025; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def026; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def027; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def028; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def029; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def030; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def031; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def032; Defence 0;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def11; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def12; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def13; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def14; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def15; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def16; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def17; §GDefence +1;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def21; §GDefence +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def22; §GDefence +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def23; §GDefence +2;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def31; §GDefence +3;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def32; §GDefence +3;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
def4; §GDefence +4;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
